,Date,환율,금리,y,ROE,영업이익률,부채비율,EPS,순이익률,BPS,PER,PBR,종가
167,2013-08-22,1117.800048828125,2.5,25100.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
168,2013-08-23,1120.0999755859375,2.5,25900.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
169,2013-08-26,1112.800048828125,2.5,26000.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
170,2013-08-27,1111.0,2.5,26080.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
171,2013-08-28,1116.4000244140625,2.5,26180.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
172,2013-08-29,1113.9000244140625,2.5,26880.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
173,2013-08-30,1111.699951171875,2.5,27360.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
174,2013-09-02,1110.0999755859375,2.5,27020.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
175,2013-09-03,1097.5999755859375,2.5,26740.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
176,2013-09-04,1101.4000244140625,2.5,26800.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
177,2013-09-05,1093.199951171875,2.5,27300.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
178,2013-09-06,1096.699951171875,2.5,27380.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
179,2013-09-09,1092.199951171875,2.5,27460.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
180,2013-09-10,1085.699951171875,2.5,27920.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
181,2013-09-11,1085.0999755859375,2.5,28040.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
182,2013-09-12,1085.0,2.5,28200.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
183,2013-09-13,1082.0,2.5,28120.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
184,2013-09-16,1080.300048828125,2.5,28500.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
185,2013-09-17,1080.699951171875,2.5,27720.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
186,2013-09-18,1081.5,2.5,27720.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
187,2013-09-19,1080.9000244140625,2.5,27720.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
188,2013-09-20,1070.4000244140625,2.5,27720.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
189,2013-09-23,1074.5999755859375,2.5,27200.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
190,2013-09-24,1073.0,2.5,27460.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
191,2013-09-25,1073.5,2.5,27280.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
192,2013-09-26,1075.5999755859375,2.5,27440.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
193,2013-09-27,1074.5999755859375,2.5,27320.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
194,2013-09-30,1075.800048828125,2.5,27340.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
195,2013-10-01,1073.300048828125,2.5,27640.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
196,2013-10-02,1072.5,2.5,28360.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
197,2013-10-03,1073.199951171875,2.5,28360.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
198,2013-10-04,1070.699951171875,2.5,28360.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
199,2013-10-07,1069.0999755859375,2.5,28720.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
200,2013-10-09,1074.0999755859375,2.5,28720.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
201,2013-10-10,1074.5999755859375,2.5,28600.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
202,2013-10-11,1070.699951171875,2.5,28860.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
203,2013-10-14,1069.199951171875,2.5,28760.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
204,2013-10-15,1070.199951171875,2.5,29140.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
205,2013-10-16,1063.5,2.5,29000.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
206,2013-10-17,1066.0,2.5,29260.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
207,2013-10-18,1061.699951171875,2.5,29440.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
208,2013-10-21,1040.0999755859375,2.5,29280.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
209,2013-10-22,1061.0,2.5,29100.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
210,2013-10-23,1057.0,2.5,28840.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
211,2013-10-24,1057.0,2.5,28980.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
212,2013-10-25,1062.1500244140625,2.5,28980.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
213,2013-10-28,1061.0999755859375,2.5,29640.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
214,2013-10-29,1060.5,2.5,29800.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
215,2013-10-30,1061.699951171875,2.5,30000.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
216,2013-10-31,1058.199951171875,2.5,29300.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
217,2013-11-01,1060.5,2.5,30000.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
218,2013-11-04,1039.5,2.5,29980.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
219,2013-11-05,1061.5,2.5,29700.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
220,2013-11-06,1060.5,2.5,29020.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
221,2013-11-07,1059.0,2.5,28740.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
222,2013-11-08,1062.4000244140625,2.5,28200.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
223,2013-11-11,1046.9000244140625,2.5,28560.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
224,2013-11-12,1071.4000244140625,2.5,29120.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
225,2013-11-13,1072.4000244140625,2.5,28380.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
226,2013-11-14,1069.5999755859375,2.5,28480.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
227,2013-11-15,1067.5999755859375,2.5,29240.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
228,2013-11-18,1034.699951171875,2.5,29480.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
229,2013-11-19,1054.0,2.5,29780.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
230,2013-11-20,1054.199951171875,2.5,29400.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
231,2013-11-21,1055.9000244140625,2.5,28800.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
232,2013-11-22,1061.0999755859375,2.5,29000.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
233,2013-11-25,1060.699951171875,2.5,29300.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
234,2013-11-26,1059.0,2.5,29580.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
235,2013-11-27,1059.4000244140625,2.5,29400.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
236,2013-11-28,1059.9000244140625,2.5,29880.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
237,2013-11-29,1060.0999755859375,2.5,29880.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
238,2013-12-02,1057.800048828125,2.5,29340.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
239,2013-12-03,1057.300048828125,2.5,29220.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
240,2013-12-04,1060.199951171875,2.5,28640.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
241,2013-12-05,1060.5999755859375,2.5,28800.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
242,2013-12-06,1057.4000244140625,2.5,28560.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
243,2013-12-09,1052.800048828125,2.5,29080.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
244,2013-12-10,1051.699951171875,2.5,28800.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
245,2013-12-11,1051.75,2.5,28400.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
246,2013-12-12,1051.199951171875,2.5,28200.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
247,2013-12-13,1050.300048828125,2.5,27800.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
248,2013-12-16,1052.5999755859375,2.5,28000.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
249,2013-12-17,1051.699951171875,2.5,27900.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
250,2013-12-18,1049.699951171875,2.5,28020.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
251,2013-12-19,1051.199951171875,2.5,28540.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
252,2013-12-20,1058.5999755859375,2.5,28540.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
253,2013-12-23,1063.4000244140625,2.5,28660.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
254,2013-12-24,1059.300048828125,2.5,28300.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
255,2013-12-25,1059.4000244140625,2.5,28300.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
256,2013-12-26,1060.4000244140625,2.5,28160.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
257,2013-12-27,1058.199951171875,2.5,27920.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
258,2013-12-30,1054.0,2.5,27440.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
259,2013-12-31,1054.300048828125,2.5,27440.0,20.38475805,16.08491146,42.70144767,197841.0,13.32564109,973898.1878,0.138697237,0.0281754298,27440.0
260,2014-01-01,1054.800048828125,2.5,27440.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
261,2014-01-02,1050.75,2.5,26180.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
262,2014-01-03,1049.5999755859375,2.5,25920.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
263,2014-01-06,1053.800048828125,2.5,26140.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
264,2014-01-07,1065.4000244140625,2.5,26080.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
265,2014-01-08,1068.5,2.5,25820.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
266,2014-01-09,1064.699951171875,2.5,25500.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
267,2014-01-10,1062.0,2.5,25440.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
268,2014-01-13,1060.4000244140625,2.5,25900.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
269,2014-01-14,1058.5,2.5,26260.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
270,2014-01-15,1058.300048828125,2.5,25980.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
271,2014-01-16,1063.0,2.5,26020.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
272,2014-01-17,1062.4000244140625,2.5,25840.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
273,2014-01-20,1041.5999755859375,2.5,26320.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
274,2014-01-21,1062.5,2.5,26480.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
275,2014-01-22,1064.199951171875,2.5,26560.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
276,2014-01-23,1066.5,2.5,25980.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
277,2014-01-24,1072.699951171875,2.5,26140.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
278,2014-01-27,1078.4000244140625,2.5,25840.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
279,2014-01-28,1082.5,2.5,25660.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
280,2014-01-29,1076.9000244140625,2.5,25600.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
281,2014-01-30,1069.0999755859375,2.5,25600.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
282,2014-01-31,1079.300048828125,2.5,25600.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
283,2014-02-03,1080.199951171875,2.5,25440.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
284,2014-02-04,1083.5999755859375,2.5,24980.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
285,2014-02-05,1083.0,2.5,24740.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
286,2014-02-06,1076.9000244140625,2.5,25180.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
287,2014-02-07,1077.699951171875,2.5,25500.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
288,2014-02-10,1075.300048828125,2.5,25540.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
289,2014-02-11,1071.9000244140625,2.5,26220.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
290,2014-02-12,1069.9000244140625,2.5,26140.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
291,2014-02-13,1061.4000244140625,2.5,25960.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
292,2014-02-14,1065.300048828125,2.5,26020.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
293,2014-02-17,1058.75,2.5,25700.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
294,2014-02-18,1059.4000244140625,2.5,25900.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
295,2014-02-19,1064.4000244140625,2.5,25800.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
296,2014-02-20,1065.300048828125,2.5,25720.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
297,2014-02-21,1071.0,2.5,26600.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
298,2014-02-24,1072.0999755859375,2.5,26560.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
299,2014-02-25,1073.300048828125,2.5,26680.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
300,2014-02-26,1073.0999755859375,2.5,26840.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
301,2014-02-27,1065.0999755859375,2.5,26820.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
302,2014-02-28,1068.699951171875,2.5,26980.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
303,2014-03-03,1067.300048828125,2.5,26500.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
304,2014-03-04,1069.0,2.5,26300.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
305,2014-03-05,1070.0999755859375,2.5,26600.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
306,2014-03-06,1070.199951171875,2.5,26520.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
307,2014-03-07,1063.5999755859375,2.5,26780.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
308,2014-03-10,1064.199951171875,2.5,26400.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
309,2014-03-11,1066.0999755859375,2.5,26440.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
310,2014-03-12,1064.780029296875,2.5,25880.0,13.72689879,12.13595753,37.08456302,153105.0,11.34514004,1100057.63,0.17334509,0.0241260087,26540.0
